case_id,cycle_duration,normalized_score
94,30,0.8351851851851851
94,30,0.8351851851851851
94,30,0.8351851851851851
94,30,0.8847619192940849
94,30,0.8809523809523809
94,30,0.8788889001916956
94,30,0.8788889001916956
94,30,0.8788889001916956
94,30,0.8722222222222222
94,30,0.8851851851851852
94,30,0.8240740740740741
94,30,0.8788889001916956
94,30,0.8788889001916956
94,30,0.8847619192940849
94,30,0.8351851851851851
94,30,0.8240740740740741
94,30,0.8351851851851851
94,30,0.8240740740740741
94,30,0.8185185185185185
94,30,0.8351851851851851
94,30,0.8722222222222222
94,30,0.8722222222222222
94,30,0.8904761904761904
95,30,0.8958333333333334
95,30,0.9
95,30,0.8666666666666667
95,30,0.90625
95,30,0.8958333333333334
95,30,0.8192307692307692
95,30,0.8666666666666667
95,30,0.8692307692307693
95,30,0.8769230769230769
95,30,0.8546153728778546
95,30,0.8115384615384615
95,30,0.8854166666666666
95,30,0.9083333333333333
95,30,0.85
95,30,0.8769230769230769
95,30,0.8076923076923077
95,30,0.8769230769230769
95,30,0.8711538461538462
95,30,0.8807692307692307
95,30,0.8192307692307692
95,30,0.8115384615384615
95,30,0.8192307692307692
95,30,0.8692307692307693
95,30,0.8115384615384615
95,30,0.8588461655836839
95,30,0.8115384615384615
95,30,0.8692307692307693
95,30,0.8634615384615385
95,30,0.8625
95,30,0.8711538461538462
96,30,0.8814814814814815
96,30,0.8851851851851852
96,30,0.9314814814814815
96,30,0.9351851851851852
96,30,0.9074074074074074
96,30,0.8851851851851852
96,30,0.9074074074074074
96,30,0.9296296296296296
96,30,0.9351851851851852
96,30,0.8777777777777778
96,30,0.9351851851851852
96,30,0.9296296296296296
96,30,0.8851851851851852
96,30,0.8703703703703703
96,30,0.8796296296296297
96,30,0.9074074074074074
96,30,0.9074074074074074
96,30,0.9351851851851852
96,30,0.9351851851851852
96,30,0.8851851851851852
98,30,0.8785714285714286
98,30,0.9017857142857143
98,30,0.9017857142857143
98,30,0.8785714285714286
98,30,0.8571428571428571
98,30,0.8864285605294364
98,30,0.9107142857142857
98,30,0.8814285823277065
98,30,0.8785714285714286
98,30,0.8785714285714286
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.896875
98,30,0.8725000381469726
98,30,0.896875
99,30,0.85
99,30,0.8863636363636364
99,30,0.8769230769230769
99,30,0.8461538461538461
99,30,0.8384615384615385
99,30,0.8788461538461538
99,30,0.8730769230769231
99,30,0.8730769230769231
99,30,0.8730769230769231
99,30,0.8538461538461538
99,30,0.8730769230769231
99,30,0.8730769230769231
99,30,0.9210526315789473
99,30,0.9210526315789473
99,30,0.9210526315789473
99,30,0.8789473684210526
99,30,0.9263157894736842
99,30,0.9263157894736842
99,30,0.9263157894736842
99,30,0.868421052631579
99,30,0.9263157894736842
99,30,0.8947368421052632
99,30,0.8772727272727273
99,30,1
99,30,0.9409090909090909
99,30,0.9431818181818182
99,30,0.9431818181818182
99,30,0.9409090909090909
99,30,0.9409090909090909
99,30,0.9409090909090909
101,30,0.7090909090909091
101,30,0.6818181818181818
101,30,0.8983333333333333
101,30,0.8716666666666667
101,30,0.8883333333333333
101,30,0.8616666666666667
101,30,0.8783333333333333
101,30,0.8433333333333334
101,30,0.8616666666666667
101,30,0.8616666666666667
101,30,0.8816666666666667
101,30,0.8683333333333333
101,30,0.7090909090909091
101,30,0.7181818181818181
101,30,0.7181818181818181
101,30,0.6636363636363637
101,30,0.6818181818181818
101,30,0.6454545454545455
101,30,0.6818181818181818
101,30,0.7181818181818181
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
102,30,0
103,30,0.8923076923076924
103,30,0.8923076923076924
103,30,0.9
103,30,0.8903846153846153
103,30,0.9
103,30,0.9
103,30,0.8846153846153846
103,30,0.875
103,30,0.9
103,30,0.8923076923076924
104,30,0.87
104,30,0.885
104,30,0.885
104,30,0.9388888888888889
104,30,0.9296296296296296
104,30,0.8425
104,30,0.8425
104,30,0.8425
104,30,0.87
104,30,0.8425
104,30,0.8425
104,30,0.912962962962963
104,30,0.9185185185185185
104,30,0.9185185185185185
104,30,0.9185185185185185
104,30,0.9185185185185185
104,30,0.8425
104,30,0.9296296296296296
104,30,0.912962962962963
104,30,0.912962962962963
104,30,0.9185185185185185
104,30,0.9185185185185185
104,30,0.9185185185185185
104,30,0.8981481481481481
104,30,0.9185185185185185
104,30,0.912962962962963
104,30,0.9185185185185185
104,30,0.8833333333333333
104,30,0.9185185185185185
104,30,0.9185185185185185
105,30,0.7961538461538461
105,30,0.765
105,30,0.755
105,30,0.735
105,30,0.735
105,30,0.8975
105,30,0.795
105,30,0.735
105,30,0.735
105,30,0.735
105,30,0.735
105,30,0.735
105,30,0.7961538461538461
105,30,0.7961538461538461
105,30,0.7961538461538461
105,30,0.7961538461538461
105,30,0.9211538461538461
105,30,0.9211538461538461
105,30,0.7961538461538461
105,30,0.7961538461538461
105,30,0.7961538461538461
105,30,0.755
105,30,0.765
105,30,0.735
105,30,0.8975
105,30,0.795
105,30,0.735
105,30,0.735
105,30,0.735
105,30,0.735
106,30,0.25
106,30,0.25
106,30,0.25
106,30,0.85
106,30,0.85
106,30,0.25
106,30,0.25
106,30,0.25
106,30,0.25
106,30,0.25
107,30,0.8886363636363637
107,30,0.6454545454545455
107,30,0.6931818181818182
107,30,0.9068181818181819
107,30,0.8227272727272728
107,30,0.7295454545454545
107,30,0.8975
107,30,0.7295454545454545
107,30,0.9275
107,30,0.8725
107,30,0.8925
107,30,0.8725
107,30,0.8975
107,30,0.8975
107,30,0.87
107,30,0.8975
107,30,0.8925
107,30,0.8975
107,30,0.8525
107,30,0.9175
107,30,0.8975
107,30,0.8725
107,30,0.8975
107,30,0.8975
107,30,0.8925
107,30,0.8975
107,30,0.8975
107,30,0.7272727272727273
107,30,0.6386363636363637
107,30,0.8568181818181818
108,30,0.7580645161290323
108,30,0.7333333333333333
108,30,0.7875
108,30,0.7916666666666666
108,30,0.8083333333333333
108,30,0.8583333333333333
108,30,0.875
108,30,0.7916666666666666
108,30,0.7333333333333333
108,30,0.8083333333333333
108,30,0.8583333333333333
108,30,0.6857142857142857
108,30,0.7285714285714285
108,30,0.6928571428571428
108,30,0.7785714285714286
108,30,0.8107142857142857
108,30,0.9
108,30,0.9
108,30,0.75
108,30,0.75
108,30,0.7678571428571429
108,30,0.7892857142857143
108,30,0.8464285714285714
108,30,0.7785714285714286
108,30,0.9
108,30,0.9
108,30,0.7821428571428571
108,30,0.7571428571428571
108,30,0.8214285714285714
108,30,0.8178571428571428
108,30,0.6451612903225806
108,30,0.6806451612903226
108,30,0.7612903225806451
108,30,0.9096774193548387
108,30,0.7387096774193549
108,30,0.9096774193548387
108,30,0.7709677419354839
108,30,0.6483870967741936
108,30,0.7838709677419354
108,30,0.85
109,30,0.5071428571428571
109,30,0
109,30,0.5285714285714286
109,30,0.5285714285714286
109,30,0.5285714285714286
109,30,0
109,30,0.5285714285714286
109,30,0
109,30,0.5285714285714286
109,30,0
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
110,30,0.9425
111,30,0
111,30,0
111,30,0
111,30,0
111,30,0.18333333333333332
111,30,0.3
111,30,0.18333333333333332
111,30,0.18333333333333332
111,30,0.18333333333333332
111,30,0
111,30,0.26666666666666666
111,30,0
111,30,0
111,30,0
111,30,0
111,30,0.03
111,30,0.03
111,30,0.03
111,30,0.03
111,30,0.11
111,30,0.03
111,30,0
111,30,0
111,30,0
111,30,0.059459460748208535
111,30,0
111,30,0
111,30,0
111,30,0
111,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
112,30,0
113,30,0.9096153846153846
113,30,0.8125
113,30,0.85
113,30,0.75
113,30,0.85
113,30,0.85
113,30,0.73
113,30,0.85
113,30,0.9096153846153846
113,30,0.8375
113,30,0.85
113,30,0.855
113,30,0.9134615384615384
113,30,0.9096153846153846
113,30,0.8403846153846154
113,30,0.9096153846153846
113,30,0.6788461538461539
113,30,0.6634615384615384
113,30,0.9096153846153846
113,30,0.9096153846153846
114,30,0.2857142857142857
114,30,0.24285714285714285
114,30,0.8535714285714285
114,30,0.8607142857142858
114,30,0.3142857142857143
114,30,0.9035714285714286
114,30,0.9035714285714286
114,30,0.9035714285714286
114,30,0.9107142857142857
114,30,0.14285714285714285
115,30,0.912
115,30,0.8316666666666667
115,30,0.8916666666666667
115,30,0.92
115,30,0.9333333333333333
115,30,0.8816666666666667
115,30,0.925
115,30,0.92
115,30,0.8583333333333333
115,30,0.8783333333333333
115,30,0.92
115,30,0.968421052631579
115,30,0.9578947368421052
115,30,0.9526315789473684
115,30,0.968421052631579
115,30,0.9105263157894737
115,30,0.9526315789473684
115,30,0.968421052631579
115,30,0.9526315789473684
115,30,1
115,30,0.9526315789473684
115,30,0.902
115,30,0.882
115,30,0.92
115,30,0.912
115,30,0.92
115,30,0.9
115,30,0.8827999877929688
115,30,0.8827999877929688
115,30,0.912
116,30,0.865
116,30,0.8566666666666667
116,30,0
116,30,0.8623333740234375
116,30,0
116,30,0
116,30,0
116,30,0.8623333740234375
116,30,0
116,30,0
117,30,0.903125
117,30,0.41875
117,30,0.375
117,30,0.425
117,30,0.903125
117,30,0.41875
117,30,0.90625
117,30,0.375
117,30,0.890625
117,30,0.375
118,30,1
118,30,1
118,30,0.75
118,30,0.75
118,30,0.5
118,30,0.75
118,30,0.75
118,30,0.75
118,30,0.75
118,30,0.5
118,30,0.5
118,30,1
118,30,1
118,30,1
118,30,1
118,30,1
118,30,1
118,30,1
118,30,1
118,30,0.75
120,30,0.812
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.8425925925925926
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.8425925925925926
120,30,0.8148148148148148
120,30,0.8648148148148148
120,30,0.8444444444444444
120,30,0.812962962962963
120,30,0.814
120,30,0.844
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.812962962962963
120,30,0.796
120,30,0.812
120,30,0.814
120,30,0.814
120,30,0.814
120,30,0.814
120,30,0.814
121,30,0.8925
121,30,0.8973684210526316
121,30,0.8473684210526315
121,30,0.9052631578947369
121,30,0.8736842105263158
121,30,0.9052631578947369
121,30,0.9052631578947369
121,30,0.8789473684210526
121,30,0.8789473684210526
121,30,0.9052631578947369
121,30,0.8789473684210526
121,30,0.8975
121,30,0.8975
121,30,0.8975
121,30,0.8975
121,30,0.8975
121,30,0.8975
121,30,0.8975
121,30,0.89
121,30,0.8975
121,30,0.8925
121,30,0.8975
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.85
121,30,0.85
121,30,0.85
121,30,0.8425
121,30,0.85
121,30,0.845
121,30,0.85
121,30,0.8425
121,30,0.8469999694824218
121,30,0.8925
121,30,0.85
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
121,30,0.8925
122,30,0.8818181818181818
122,30,0.8809523809523809
122,30,0.8809523809523809
122,30,0.8809523809523809
122,30,0.8904761904761904
122,30,0.8904761904761904
122,30,0.8904761904761904
122,30,0.8904761904761904
122,30,0.8904761904761904
122,30,0.8904761904761904
122,30,0.8818181818181818
122,30,0.8689655172413793
122,30,0.8896551724137931
122,30,0.8689655172413793
122,30,0.7416666666666667
122,30,0.7416666666666667
122,30,0.7416666666666667
122,30,0.7416666666666667
122,30,0.6958333333333333
122,30,0.7208333333333333
122,30,0.7416666666666667
122,30,0.9
122,30,0.903448275862069
122,30,0.9
122,30,0.8758620689655172
122,30,0.7416666666666667
122,30,0.903448275862069
122,30,0.9
122,30,0.7416666666666667
122,30,0.7416666666666667
122,30,0.8689655172413793
122,30,0.9272727272727272
122,30,0.8818181818181818
122,30,0.9272727272727272
122,30,0.9272727272727272
122,30,0.8818181818181818
122,30,0.9
122,30,0.8818181818181818
122,30,0.8818181818181818
122,30,0.8809523809523809
123,30,0.075
123,30,0.075
123,30,0.075
123,30,0.075
123,30,0.075
123,30,0.15
123,30,0.075
123,30,0
123,30,0.075
123,30,0.075
124,30,0.6944444444444444
124,30,0.6472222222222223
124,30,0.6472222222222223
124,30,1
124,30,0.9527777777777777
124,30,0.9027777777777778
124,30,0.9
124,30,0.9027777777777778
124,30,0.9027777777777778
124,30,0.9027777777777778
124,30,0.9027777777777778
124,30,1
124,30,0.9147058823529411
124,30,1
124,30,0.9147058823529411
124,30,0.9088235294117647
124,30,1
124,30,1
124,30,0.9647058823529412
124,30,0.9411764705882353
124,30,0.8764705882352941
124,30,0.5833333333333334
124,30,0.5833333333333334
124,30,0.6944444444444444
124,30,0.7444444444444445
124,30,0.7388888888888889
124,30,0.6722222222222223
124,30,0.6722222222222223
124,30,0.7388888888888889
124,30,0.7444444444444445
125,30,0.6642857142857143
125,30,0.9071428571428571
125,30,0.6904761904761905
125,30,0.6880952380952381
125,30,0.8214285714285714
125,30,0.6857142857142857
125,30,0.6142857142857143
125,30,0.7357142857142858
125,30,0.5428571428571428
125,30,0.9071428571428571
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.35
126,30,0.35
126,30,0.25
126,30,0.35
126,30,0.5384615384615384
126,30,0.35
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.34615384615384615
126,30,0.35
126,30,0.35
126,30,0.35
126,30,0.35
126,30,0.35
126,30,0.35
126,30,0.34615384615384615
126,30,0.10714285714285714
126,30,0.25
126,30,0.32142857142857145
126,30,0.10714285714285714
126,30,0.32142857142857145
126,30,0.32142857142857145
126,30,0.25
126,30,0.25
126,30,0.10714285714285714
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.78125
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.7916666666666666
129,30,0.7916666666666666
131,30,0.8903846153846153
131,30,0.8946428571428572
131,30,0.8946428571428572
131,30,0.9017857142857143
131,30,0.9017857142857143
131,30,0.9017857142857143
131,30,0.8875
131,30,0.9017857142857143
131,30,0.8482142857142857
131,30,0.9017857142857143
131,30,0.8482142857142857
131,30,0.8571428571428571
131,30,0.8428571428571429
131,30,0.8904761904761904
131,30,0.8214285714285714
131,30,0.7523809523809524
131,30,0.7428571428571429
131,30,0.7428571428571429
131,30,0.861904761904762
131,30,0.8523809523809524
131,30,0.7857142857142857
131,30,0.9019230769230769
131,30,0.9019230769230769
131,30,0.9057692307692308
131,30,0.8942307692307693
131,30,0.8942307692307693
131,30,0.8942307692307693
131,30,0.8942307692307693
131,30,0.8942307692307693
131,30,0.8196428571428571
131,30,0.8517857142857143
131,30,0.8589285714285714
131,30,0.7892857142857143
131,30,0.8232142857142857
131,30,0.8269230769230769
131,30,0.7125
131,30,0.7553571428571428
131,30,0.7714285714285715
131,30,0.8089285714285714
131,30,0.7803571428571429
134,30,0.295
134,30,0.7775
134,30,0.7775
134,30,0.7375
134,30,0.695
134,30,0.505
134,30,0.875
134,30,0.81
134,30,0.8475
134,30,0.7875
134,30,0.8025
134,30,0.8025
134,30,0.8025
134,30,0.59
134,30,0.59
134,30,0.8025
134,30,0.7975
134,30,0.7025
134,30,0.67
134,30,0.335
135,30,0.5866666666666667
135,30,0.48
135,30,0.6266666666666667
135,30,0.56
135,30,0.68
135,30,0.68
135,30,0.6266666666666667
135,30,0.5066666666666667
135,30,0.6266666666666667
135,30,0.6533333333333333
136,30,0.909375
136,30,0.940625
136,30,0.928125
136,30,0.903125
136,30,0.909375
136,30,0.940625
136,30,0.909375
136,30,0.903125
136,30,0.940625
136,30,0.953125
137,30,0.7102941176470589
137,30,0.6985294117647058
137,30,0.5897058823529412
137,30,0.8411764705882353
137,30,0.8411764705882353
137,30,0.8455882352941176
137,30,0.8411764705882353
137,30,0.8411764705882353
137,30,0.7102941176470589
137,30,0.8411764705882353
138,30,0
138,30,0.23529411764705882
138,30,0
138,30,0.23529411764705882
138,30,0.23529411764705882
138,30,0.23529411764705882
138,30,0.11764705882352941
138,30,0
138,30,0
138,30,0.23529411764705882
139,30,0.25806451612903225
139,30,0
139,30,0
139,30,0.25806451612903225
139,30,0.25806451612903225
139,30,0
139,30,0
139,30,0.25806451612903225
139,30,0.25806451612903225
139,30,0
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
141,30,0.2413793103448276
142,30,0.8514492753623188
142,30,0.8591549295774648
142,30,0.8485915492957746
142,30,0.9295774647887324
142,30,0.7992957746478874
142,30,0.7992957746478874
142,30,0.7880281797597106
142,30,0.7658450704225352
142,30,0.7992957746478874
142,30,0.897887323943662
142,30,0.9084507042253521
142,30,0.8840579710144928
142,30,0.8840579710144928
142,30,0.8840579710144928
142,30,0.8514492753623188
142,30,0.8731884057971014
142,30,0.8514492753623188
142,30,0.927536231884058
142,30,0.927536231884058
142,30,0.927536231884058
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
143,30,0.15151515151515152
144,30,0.7222222222222222
144,30,0.7222222222222222
144,30,0.5558823529411765
144,30,0.5558823529411765
144,30,0.3764705882352941
144,30,0.4117647058823529
144,30,0.5852941176470589
144,30,0.5911764705882353
144,30,0.7006172839506173
144,30,0.6882716049382716
144,30,0.6874074111750097
144,30,0.7398765469774787
144,30,0.5264705882352941
144,30,0.4970588235294118
144,30,0.5558823529411765
144,30,0.6388888888888888
144,30,0.6349382753725406
144,30,0.5558823529411765
144,30,0.654320987654321
144,30,0.654320987654321
145,30,0.5235849056603774
145,30,0.6222222222222222
145,30,0.6222222222222222
145,30,0.5880952380952381
145,30,0.8625
145,30,0.8625
145,30,0.8875
145,30,0.825
145,30,0.925
145,30,0.925
145,30,0.8875
145,30,0.8625
145,30,0.8625
145,30,0.8625
145,30,0
145,30,0.0875
145,30,0.0625
145,30,0.15
145,30,0.15
145,30,0.0625
145,30,0
145,30,0
145,30,0.1875
145,30,0.15
145,30,0.5141509433962265
145,30,0.6229508196721312
145,30,0.639344262295082
145,30,0.6040983606557377
145,30,0.6
145,30,0.7049180327868853
145,30,0.7049180327868853
145,30,0.639344262295082
145,30,0.639344262295082
145,30,0.639344262295082
145,30,0.639344262295082
145,30,0.6222222222222222
145,30,0.6222222222222222
145,30,0.6222222222222222
145,30,0.5235849056603774
145,30,0.589622641509434
145,30,0.6222222222222222
145,30,0.6088888888888889
145,30,0.5943396226415094
145,30,0.6745283018867925
145,30,0.6981132075471698
145,30,0.5235849056603774
145,30,0.5094339622641509
145,30,0.5283018867924528
145,30,0.6238095238095238
145,30,0.6238095238095238
145,30,0.6238095238095238
145,30,0.6238095238095238
145,30,0.6928571428571428
145,30,0.7035714285714286
145,30,0.6071428571428571
145,30,0.6523809523809524
145,30,0.6238095238095238
145,30,0.6022222222222222
145,30,0.7266666666666667
145,30,0.7266666666666667
236,30,0.8344827586206897
236,30,0.7655172413793103
236,30,0.596551724137931
236,30,0.819047619047619
236,30,0.819047619047619
236,30,0.7047619047619048
236,30,0.7047619047619048
236,30,0.14285714285714285
236,30,0.819047619047619
236,30,0.819047619047619
236,30,0.819047619047619
236,30,0.596551724137931
236,30,0.7517241379310344
236,30,0.14285714285714285
236,30,0.7655172413793103
236,30,0.8344827586206897
236,30,0.8344827586206897
236,30,0
236,30,0.819047619047619
236,30,0
15,60,0.8916666666666667
15,60,0.8854166666666666
15,60,0.865
15,60,0.8692307692307693
15,60,0.8403846153846154
15,60,0.8769230769230769
15,60,0.8323529411764706
15,60,0.855
15,60,0.8647058823529412
15,60,0.8352941176470589
15,60,0.8352941176470589
15,60,0.8352941176470589
15,60,0.8352941176470589
15,60,0.8352941176470589
15,60,0.855
15,60,0.865
15,60,0.8875
15,60,0.705
15,60,0.855
15,60,0.89
15,60,0.865
15,60,0.865
15,60,0.8846153846153846
15,60,0.8769230769230769
15,60,0.8788461538461538
15,60,0.8323529411764706
15,60,0.8788461538461538
15,60,0.8352941176470589
15,60,0.8352941176470589
15,60,0.9019230769230769
15,60,0.8903846153846153
15,60,0.875
15,60,0.9083333333333333
15,60,0.88125
15,60,0.7854166666666667
15,60,0.8541666666666666
15,60,0.875
15,60,0.9
15,60,0.875
15,60,0.8826923076923077
16,60,0.8017241379310345
16,60,0.8833333333333333
16,60,0.8833333333333333
16,60,0.8666666666666667
16,60,0.8482758620689655
16,60,0.85
16,60,0.8666666666666667
16,60,0.8603448275862069
16,60,0.8517241379310345
16,60,0.803448275862069
16,60,0.803448275862069
16,60,0.8413793103448276
16,60,0.8517241379310345
16,60,0.85
16,60,0.85
16,60,0.8666666666666667
16,60,0.85
16,60,0.8833333333333333
16,60,0.8517241379310345
16,60,0.8517241379310345
17,60,0.9282608695652174
17,60,0.8565217391304348
17,60,0.8652173913043478
17,60,0.8652173913043478
17,60,0.9025
17,60,0.9025
17,60,0.925
17,60,0.885
17,60,0.8375
17,60,0.885
17,60,0.9025
17,60,0.8825
17,60,0.885
17,60,0.885
17,60,0.8652173913043478
17,60,0.8421052631578947
17,60,0.8421052631578947
17,60,0.8157894736842105
17,60,0.8157894736842105
17,60,0.8157894736842105
17,60,0.8157894736842105
17,60,0.8342105263157895
17,60,0.8342105263157895
17,60,1
17,60,0.8447368421052631
17,60,0.8565217391304348
17,60,0.9282608695652174
17,60,0.8652173913043478
17,60,0.9282608695652174
17,60,0.8652173913043478
18,60,0
18,60,0.790625
18,60,0.790625
18,60,0.790625
18,60,0
18,60,0.790625
18,60,0
18,60,0
18,60,0
18,60,0.922
18,60,0
18,60,0.922
18,60,0.872
18,60,0.922
18,60,0.872
18,60,0.922
18,60,0
18,60,0
18,60,0.790625
18,60,0.790625
19,60,0.7583333333333333
19,60,0.725
19,60,0.7583333333333333
19,60,0.725
19,60,0.7583333333333333
19,60,0.7583333333333333
19,60,0.725
19,60,0.7583333333333333
19,60,0.7583333333333333
19,60,0.7583333333333333
20,60,0.8571428571428571
20,60,0.834375
20,60,0.825
20,60,0.890625
20,60,0.834375
20,60,0.834375
20,60,0.9375
20,60,0.9375
20,60,0.84375
20,60,0.84375
20,60,0.782312925170068
20,60,0.7278911564625851
20,60,0.4557823129251701
20,60,0.4557823129251701
20,60,0.782312925170068
20,60,0.4557823129251701
20,60,0.8782313340375213
20,60,0.8782313340375213
20,60,0.3680272005042251
20,60,0.782312925170068
20,60,0.834375
20,60,0.6071428571428571
20,60,0.5357142857142857
20,60,0.5
20,60,1
20,60,1
20,60,0.5
20,60,0.8571428571428571
20,60,1
20,60,1
21,60,0.5
21,60,0.5625
21,60,0.5625
21,60,0.78125
21,60,0.5625
21,60,0.5625
21,60,0.78125
21,60,0.6666666666666666
21,60,0.5
21,60,0.5
21,60,0.47619047619047616
21,60,0.5625
21,60,0.5
21,60,0.5
21,60,0.45
21,60,0.45
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.47619047619047616
21,60,0.47619047619047616
21,60,0.47619047619047616
21,60,0.47619047619047616
21,60,0.6190476190476191
21,60,0.6190476190476191
21,60,0.6190476190476191
21,60,0.47619047619047616
21,60,0.5625
21,60,0.5625
21,60,0.5625
21,60,0.6190476190476191
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
21,60,0.5
22,60,0
22,60,0.1
22,60,0
22,60,0.1
22,60,0.1
22,60,0.1
22,60,0.1
22,60,0.1
22,60,0.1
22,60,0.1
23,60,0.85625
23,60,0.925
23,60,0.88125
23,60,0.88125
23,60,0.88125
23,60,0.925
23,60,0.78125
23,60,0.88125
23,60,0.88125
23,60,0.925
24,60,0
24,60,0
24,60,0
24,60,0
24,60,0
24,60,0
24,60,0
24,60,0
24,60,0.7666666666666667
24,60,0.8419999694824218
24,60,0.18421052631578946
24,60,0
24,60,0.8469999694824218
24,60,0.8272727272727273
24,60,0.8272727272727273
24,60,0
24,60,0
24,60,0.8090909090909091
24,60,0.8375
24,60,0
24,60,0.7933333333333333
24,60,0.82
24,60,0
24,60,0
24,60,0.8090909090909091
24,60,0.3684210526315789
24,60,0.3684210526315789
24,60,0.3684210526315789
24,60,0.8789473684210526
24,60,0.8315789473684211
24,60,0.18421052631578946
24,60,0.18421052631578946
24,60,0.7947368421052632
24,60,0.7631578947368421
24,60,0
24,60,0
24,60,0.8266666666666667
24,60,0.8419999694824218
24,60,0.1
24,60,0
25,60,0.8325
25,60,0.725
25,60,0.91
25,60,0.9
25,60,0.8725
25,60,0.91
25,60,0.91
25,60,0.9
25,60,0.8175
25,60,0.8175
25,60,0.91
25,60,0.89
25,60,0.8725
25,60,0.8325
25,60,0.91
25,60,0.91
25,60,0.8175
25,60,0.8325
25,60,0.91
25,60,0.8965000152587891
26,60,0.7727272727272727
26,60,0.7178571428571429
26,60,0.7178571428571429
26,60,0.7392857142857143
26,60,0.6607142857142857
26,60,0.7035714285714286
26,60,0.6964285714285714
26,60,0.6964285714285714
26,60,0.7178571428571429
26,60,0.7392857142857143
26,60,0.7727272727272727
26,60,0.7727272727272727
26,60,0.7909090909090909
26,60,0.7727272727272727
26,60,0.8181818181818182
26,60,0.7727272727272727
26,60,0.7909090909090909
26,60,0.7727272727272727
26,60,0.7272727272727273
26,60,0.7392857142857143
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.896774193548387
27,60,0.9032258064516129
27,60,0.8838709677419355
27,60,0.896551724137931
27,60,0.896551724137931
27,60,0.8827586206896552
27,60,0.896551724137931
27,60,0.9032258064516129
27,60,0.9032258064516129
27,60,0.8903225806451613
27,60,0.9032258064516129
27,60,0.9032258064516129
27,60,0.8806451612903226
27,60,0.8435483870967742
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
28,60,0
29,60,0.825
29,60,1
29,60,0.9444444444444444
29,60,0.9722222222222222
29,60,1
29,60,0.9046153728778545
29,60,0.8815384498009315
29,60,0.9722222222222222
29,60,0.9444444444444444
29,60,1
29,60,1
29,60,1
29,60,0.8384615384615385
29,60,0.8815384498009315
29,60,0.8815384498009315
29,60,0.8576923076923076
29,60,0.8846153846153846
29,60,0.8576923076923076
29,60,0.8861111111111111
29,60,0.8488461421086237
30,60,0.42727272727272725
30,60,0.41818181818181815
30,60,0.4954545454545455
30,60,0.5227272727272727
30,60,0.41818181818181815
30,60,0.39090909090909093
30,60,0.4863636363636364
30,60,0.4954545454545455
30,60,0.39090909090909093
30,60,0.42727272727272725
31,60,0.9033333333333333
31,60,1
31,60,1
31,60,0.9125
31,60,1
31,60,1
31,60,1
31,60,1
31,60,1
31,60,1
31,60,1
31,60,0.9384615384615385
31,60,0.9192307692307692
31,60,0.9461538461538461
31,60,0.9307692307692308
31,60,1
